TAXA USED FOR EACH ECOLOGICAL VARIABLE USING VANDAM's CLASSIFICATION
Nitzschia inconspicua
Nitzschia palea
Nitzschia sigma
Navicula veneta
Surirella angusta
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S2_X3_DAY0
Fallacia monoculata
Halamphora montana
Navicula cincta
Nitzschia fonticola
Navicula lanceolata
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S2_HI1_DAY0
Achnanthidium minutissimum
Craticula molestiformis
Fallacia monoculata
Gomphonema clavatum
Halamphora montana
Halamphora veneta
Lemnicola hungarica
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S2_HI2_DAY0
Craticula accomoda
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gyrosigma acuminatum
Halamphora montana
Lemnicola hungarica
Navicula cincta
Neidium dubium
Nitzschia inconspicua
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S2_HI3_DAY0
Craticula molestiformis
Craticula accomoda
Fallacia monoculata
Navicula cryptocephala
Navicula lanceolata
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S2_LI1_DAY15
Fallacia monoculata
Navicula cincta
Navicula lanceolata
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S2_LI2_DAY15
Achnanthidium minutissimum
Amphora libyca
Anomoeoneis sphaerophora
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gyrosigma acuminatum
Hantzschia amphioxys
Halamphora montana
Halamphora veneta
Navicula cryptocephala
Navicula gregaria
Navicula lanceolata
Nitzschia palea
Navicula tripunctata
Navicula veneta
Planothidium lanceolatum
Sellaphora pupula
Ulnaria ulna
TROPHIC STATE - Sample: S2_LI3_DAY15
Achnanthidium minutissimum
Fallacia monoculata
Gomphonema clavatum
Gomphonema gracile
Hantzschia amphioxys
Halamphora montana
Navicula cincta
Navicula cryptocephala
Nitzschia inconspicua
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S2_X1_DAY15
Achnanthidium minutissimum
Diadesmis confervacea
Fallacia monoculata
Frustulia vulgaris
Halamphora montana
Lemnicola hungarica
Navicula cincta
Navicula cryptocephala
Navicula cryptotenella
Nitzschia inconspicua
Navicula lanceolata
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S2_X2_DAY15
Achnanthidium minutissimum
Craticula molestiformis
Fallacia monoculata
Frustulia vulgaris
Halamphora montana
Navicula cincta
Navicula cryptocephala
Nitzschia inconspicua
Nitzschia perminuta
Navicula lanceolata
Nitzschia palea
Navicula veneta
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S2_X3_DAY15
Achnanthidium minutissimum
Diadesmis confervacea
Fallacia monoculata
Frustulia vulgaris
Gomphonema gracile
Halamphora montana
Halamphora veneta
Lemnicola hungarica
Navicula cari
Navicula cincta
Navicula cryptocephala
Navicula cryptotenella
Nitzschia inconspicua
Navicula lanceolata
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S2_HI1_DAY15
Craticula accomoda
Fallacia monoculata
Lemnicola hungarica
Navicula cari
Navicula cincta
Navicula cryptocephala
Neidium dubium
Navicula lanceolata
Nitzschia palea
Navicula veneta
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S2_HI2_DAY15
Achnanthidium minutissimum
Fallacia monoculata
Frustulia vulgaris
Halamphora montana
Halamphora veneta
Navicula cari
Navicula cincta
Navicula cryptocephala
Nitzschia inconspicua
Navicula lanceolata
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S2_HI3_DAY15
Fallacia monoculata
Frustulia vulgaris
Halamphora montana
Lemnicola hungarica
Navicula cari
Navicula cincta
Neidium dubium
Navicula lanceolata
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S2_LI1_DAY30
Fallacia monoculata
Hantzschia amphioxys
Neidium dubium
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S2_LI2_DAY30
Fallacia monoculata
Gomphonema clavatum
Hantzschia amphioxys
Navicula cari
Navicula cincta
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S2_LI3_DAY30
Craticula accomoda
Fallacia monoculata
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S2_X1_DAY30
Achnanthidium minutissimum
Fallacia monoculata
Gomphonema clavatum
Hantzschia amphioxys
Halamphora montana
Halamphora veneta
Lemnicola hungarica
Navicula lanceolata
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Rhoicosphenia abbreviata
Surirella angusta
Sellaphora pupula
Sellaphora seminulum
Ulnaria ulna
TROPHIC STATE - Sample: S2_X2_DAY30
Achnanthidium minutissimum
Fallacia monoculata
Halamphora montana
Navicula cincta
Navicula cryptocephala
Nitzschia inconspicua
Navicula lanceolata
Nitzschia paleacea
Nitzschia palea
Nitzschia sigma
Navicula veneta
Planothidium lanceolatum
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S2_X3_DAY30
Craticula molestiformis
Fallacia monoculata
Halamphora montana
Halamphora veneta
Lemnicola hungarica
Navicula cincta
Navicula cryptocephala
Nitzschia inconspicua
Navicula lanceolata
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S2_HI1_DAY30
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gyrosigma acuminatum
Halamphora montana
Halamphora veneta
Lemnicola hungarica
Navicula cincta
Nitzschia palea
Navicula veneta
Rhoicosphenia abbreviata
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S2_HI2_DAY30
Fallacia monoculata
Gomphonema clavatum
Halamphora veneta
Navicula cryptocephala
Navicula lanceolata
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S2_HI3_DAY30
Fallacia monoculata
Frustulia vulgaris
Halamphora montana
Halamphora veneta
Navicula cryptocephala
Nitzschia inconspicua
Navicula lanceolata
Nitzschia palea
Navicula veneta
Planothidium lanceolatum
Rhoicosphenia abbreviata
Sellaphora pupula
Ulnaria ulna
TROPHIC STATE - Sample: S2_LI1_DAY45
Achnanthidium minutissimum
Fallacia monoculata
Gomphonema clavatum
Halamphora montana
Navicula cryptocephala
Neidium dubium
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Rhoicosphenia abbreviata
Surirella angusta
Sellaphora seminulum
TROPHIC STATE - Sample: S2_LI2_DAY45
Achnanthidium minutissimum
Fallacia monoculata
Navicula cryptocephala
Navicula lanceolata
Nitzschia palea
Navicula veneta
Planothidium lanceolatum
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S2_LI3_DAY45
Achnanthidium minutissimum
Fallacia monoculata
Gomphonema clavatum
Navicula cryptocephala
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S2_X1_DAY45
Fallacia monoculata
Lemnicola hungarica
Melosira varians
Navicula cincta
Navicula cryptocephala
Nitzschia inconspicua
Navicula lanceolata
Nitzschia palea
Nitzschia sigma
Navicula veneta
Planothidium lanceolatum
Rhoicosphenia abbreviata
Surirella angusta
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S2_X2_DAY45
Fallacia monoculata
Halamphora veneta
Melosira varians
Navicula cincta
Navicula cryptocephala
Nitzschia gracilis
Navicula lanceolata
Nitzschia palea
Nitzschia sigma
Navicula veneta
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S2_X3_DAY45
Fallacia monoculata
Frustulia vulgaris
Gyrosigma acuminatum
Halamphora montana
Halamphora veneta
Lemnicola hungarica
Navicula cryptocephala
Nitzschia gracilis
Nitzschia inconspicua
Navicula lanceolata
Nitzschia paleacea
Nitzschia palea
Nitzschia sigma
Navicula veneta
Surirella angusta
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S2_HI1_DAY45
Craticula accomoda
Fallacia monoculata
Gomphonema clavatum
Gyrosigma acuminatum
Melosira varians
Navicula cincta
Nitzschia gracilis
Navicula lanceolata
Nitzschia palea
Nitzschia sigma
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S2_HI2_DAY45
Fallacia monoculata
Gomphonema clavatum
Lemnicola hungarica
Melosira varians
Navicula cryptocephala
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S2_HI3_DAY45
Diadesmis confervacea
Fallacia monoculata
Frustulia vulgaris
Halamphora montana
Melosira varians
Navicula cryptocephala
Navicula lanceolata
Nitzschia palea
Nitzschia sigma
Sellaphora pupula
TROPHIC STATE - Sample: S3_LI1_DAY0
Achnanthidium minutissimum
Craticula accomoda
Fallacia monoculata
Frustulia vulgaris
Gomphonema affine
Gomphonema clavatum
Gomphonema gracile
Gyrosigma acuminatum
Lemnicola hungarica
Navicula lanceolata
Nitzschia palea
Navicula veneta
Sellaphora pupula
Ulnaria ulna
TROPHIC STATE - Sample: S3_LI2_DAY0
Craticula accomoda
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gomphonema truncatum
Halamphora veneta
Navicula cincta
Navicula cryptocephala
Navicula lanceolata
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S3_LI3_DAY0
Craticula molestiformis
Encyonema silesiacum
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gomphonema truncatum
Gyrosigma acuminatum
Halamphora veneta
Melosira varians
Navicula cryptocephala
Navicula gregaria
Nitzschia gracilis
Navicula lanceolata
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Planothidium frequentissimum
Planothidium lanceolatum
Rhoicosphenia abbreviata
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S3_X1_DAY0
Achnanthidium minutissimum
Anomoeoneis sphaerophora
Craticula accomoda
Lemnicola hungarica
Navicula cryptocephala
Nitzschia palea
Navicula veneta
Rhoicosphenia abbreviata
Surirella angusta
Sellaphora pupula
Sellaphora seminulum
TROPHIC STATE - Sample: S3_X2_DAY0
Achnanthidium minutissimum
Fallacia monoculata
Nitzschia inconspicua
Nitzschia palea
Navicula veneta
Rhoicosphenia abbreviata
Sellaphora pupula
TROPHIC STATE - Sample: S3_X3_DAY0
Craticula accomoda
Fallacia monoculata
Lemnicola hungarica
Melosira varians
Nitzschia palea
Navicula veneta
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S3_HI1_DAY0
Achnanthidium minutissimum
Anomoeoneis sphaerophora
Fallacia monoculata
Gomphonema clavatum
Lemnicola hungarica
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S3_HI2_DAY0
Anomoeoneis sphaerophora
Craticula molestiformis
Gomphonema clavatum
Gyrosigma acuminatum
Lemnicola hungarica
Melosira varians
Navicula lanceolata
Nitzschia palea
Navicula veneta
Rhoicosphenia abbreviata
TROPHIC STATE - Sample: S3_HI3_DAY0
Achnanthidium minutissimum
Anomoeoneis sphaerophora
Fallacia monoculata
Gomphonema clavatum
Lemnicola hungarica
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S3_LI1_DAY15
Craticula molestiformis
Encyonema silesiacum
Fallacia monoculata
Frustulia vulgaris
Melosira varians
Navicula cincta
Navicula cryptocephala
Navicula gregaria
Navicula lanceolata
Nitzschia palea
Navicula veneta
Surirella ovalis
Sellaphora seminulum
TROPHIC STATE - Sample: S3_LI2_DAY15
Craticula molestiformis
Encyonema silesiacum
Fallacia monoculata
Frustulia vulgaris
Gyrosigma acuminatum
Halamphora montana
Melosira varians
Navicula cincta
Nitzschia communis
Navicula gregaria
Navicula lanceolata
Nitzschia palea
Navicula veneta
Surirella angusta
Surirella ovalis
Sellaphora seminulum
TROPHIC STATE - Sample: S3_LI3_DAY15
Craticula molestiformis
Craticula accomoda
Fallacia monoculata
Frustulia vulgaris
Melosira varians
Navicula cincta
Nitzschia communis
Navicula cryptocephala
Navicula gregaria
Nitzschia palea
Navicula veneta
Planothidium lanceolatum
Surirella angusta
TROPHIC STATE - Sample: S3_X1_DAY15
Fallacia monoculata
Lemnicola hungarica
Melosira varians
Navicula cincta
Nitzschia communis
Navicula cryptocephala
Navicula gregaria
Nitzschia palea
Surirella ovalis
Sellaphora pupula
Ulnaria ulna
TROPHIC STATE - Sample: S3_X2_DAY15
Achnanthidium minutissimum
Craticula molestiformis
Fallacia monoculata
Halamphora veneta
Lemnicola hungarica
Navicula lanceolata
Nitzschia palea
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S3_X3_DAY15
Craticula accomoda
Fallacia monoculata
Lemnicola hungarica
Melosira varians
Navicula cryptocephala
Nitzschia palea
Surirella angusta
Surirella ovalis
Sellaphora pupula
TROPHIC STATE - Sample: S3_HI1_DAY15
Achnanthidium minutissimum
Anomoeoneis sphaerophora
Craticula accomoda
Fallacia monoculata
Lemnicola hungarica
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S3_HI2_DAY15
Anomoeoneis sphaerophora
Craticula accomoda
Fallacia monoculata
Nitzschia microcephala
Nitzschia palea
Navicula veneta
Planothidium lanceolatum
Rhoicosphenia abbreviata
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S3_HI3_DAY15
Achnanthidium minutissimum
Anomoeoneis sphaerophora
Craticula molestiformis
Craticula accomoda
Fallacia monoculata
Navicula cryptocephala
Nitzschia palea
Navicula veneta
Rhoicosphenia abbreviata
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S3_LI1_DAY30
Amphora libyca
Encyonema silesiacum
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gyrosigma acuminatum
Halamphora veneta
Melosira varians
Navicula cincta
Navicula cryptocephala
Navicula gregaria
Navicula lanceolata
Nitzschia palea
Navicula veneta
Planothidium lanceolatum
Surirella angusta
Surirella ovalis
TROPHIC STATE - Sample: S3_LI2_DAY30
Encyonema silesiacum
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gyrosigma acuminatum
Halamphora veneta
Melosira varians
Navicula cryptocephala
Navicula gregaria
Nitzschia inconspicua
Navicula lanceolata
Nitzschia palea
Navicula veneta
Planothidium lanceolatum
Surirella angusta
Surirella ovalis
Sellaphora seminulum
Ulnaria ulna
TROPHIC STATE - Sample: S3_LI3_DAY30
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gyrosigma acuminatum
Melosira varians
Navicula gregaria
Navicula lanceolata
Nitzschia palea
Navicula veneta
Pinnularia gibba
Rhoicosphenia abbreviata
Surirella angusta
Surirella ovalis
Ulnaria ulna
TROPHIC STATE - Sample: S3_X1_DAY30
Anomoeoneis sphaerophora
Craticula molestiformis
Craticula accomoda
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gyrosigma acuminatum
Halamphora montana
Melosira varians
Navicula cryptocephala
Navicula gregaria
Navicula lanceolata
Nitzschia palea
Navicula veneta
Rhoicosphenia abbreviata
Surirella angusta
Surirella ovalis
Sellaphora pupula
Ulnaria ulna
TROPHIC STATE - Sample: S3_X2_DAY30
Encyonema silesiacum
Fallacia monoculata
Gyrosigma acuminatum
Halamphora montana
Lemnicola hungarica
Melosira varians
Nitzschia communis
Navicula gregaria
Nitzschia inconspicua
Nitzschia palea
Navicula veneta
Rhoicosphenia abbreviata
Surirella angusta
Sellaphora pupula
Ulnaria ulna
TROPHIC STATE - Sample: S3_X3_DAY30
Amphora libyca
Anomoeoneis sphaerophora
Fallacia monoculata
Gomphonema clavatum
Gyrosigma acuminatum
Lemnicola hungarica
Melosira varians
Navicula cryptocephala
Navicula gregaria
Navicula lanceolata
Nitzschia palea
Navicula veneta
Surirella angusta
Surirella ovalis
Sellaphora pupula
Ulnaria ulna
TROPHIC STATE - Sample: S3_HI1_DAY30
Craticula accomoda
Fallacia monoculata
Melosira varians
Navicula lanceolata
Nitzschia palea
Sellaphora pupula
TROPHIC STATE - Sample: S3_HI2_DAY30
Anomoeoneis sphaerophora
Craticula accomoda
Diadesmis confervacea
Fallacia monoculata
Lemnicola hungarica
Melosira varians
Nitzschia palea
Navicula veneta
Planothidium lanceolatum
Surirella angusta
Sellaphora pupula
TROPHIC STATE - Sample: S3_HI3_DAY30
Achnanthidium minutissimum
Anomoeoneis sphaerophora
Craticula accomoda
Fallacia monoculata
Frustulia vulgaris
Melosira varians
Nitzschia palea
Navicula veneta
Sellaphora pupula
TROPHIC STATE - Sample: S3_LI1_DAY45
Cyclotella meneghiniana
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gyrosigma acuminatum
Navicula cincta
Neidium dubium
Nitzschia fonticola
Navicula gregaria
Nitzschia gracilis
Navicula lanceolata
Nitzschia palea
Nitzschia sigma
Navicula veneta
Surirella angusta
Sellaphora pupula
Ulnaria ulna
TROPHIC STATE - Sample: S3_LI2_DAY45
Cyclotella meneghiniana
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gomphonema gracile
Gomphonema truncatum
Halamphora veneta
Navicula gregaria
Nitzschia paleacea
Nitzschia palea
Navicula veneta
Rhoicosphenia abbreviata
Surirella angusta
Surirella ovalis
Sellaphora seminulum
Ulnaria ulna
TROPHIC STATE - Sample: S3_LI3_DAY45
Cyclotella meneghiniana
Craticula molestiformis
Craticula accomoda
Fallacia monoculata
Frustulia vulgaris
Gomphonema clavatum
Gomphonema truncatum
Navicula lanceolata
Nitzschia paleacea
Nitzschia palea
Nitzschia sigma
Navicula veneta
Planothidium lanceolatum
Surirella angusta
Surirella ovalis
Sellaphora pupula
Ulnaria ulna
TROPHIC STATE - Sample: S3_X1_DAY45
Amphora libyca
Anomoeoneis sphaerophora
Cyclotella meneghiniana
Craticula molestiformis
Craticula accomoda
Fallacia monoculata
Gomphonema clavatum
Gomphonema truncatum
Gyrosigma acuminatum
Halamphora veneta
Lemnicola hungarica
Navicula gregaria
Nitzschia gracilis
Navicula lanceolata
Nitzschia paleacea
Nitzschia palea
